Down,Score Differential,Current Quarter,Offense SP+,Offense SP+ Rank,Rush Efficiency,Rush Rank,Pass Efficiency,Pass Rank,Rush Grade,Pass Grade,Opponent Play,Yards-To-Go,Yards-To-Goal,Yards Gained,Location,Result
3,7,1,9,130,4.4,71,5.2,128,201,258,Pass,13,78,0,Home,Non-Conversion
3,10,1,9,130,4.4,71,5.2,128,201,258,Run,14,68,6,Home,Non-Conversion
3,10,1,9,130,4.4,71,5.2,128,201,258,Pass,9,84,0,Home,Non-Conversion
3,17,2,9,130,4.4,71,5.2,128,201,258,Run,10,80,9,Home,Non-Conversion
4,17,2,9,130,4.4,71,5.2,128,201,258,Run,1,71,0,Home,Non-Conversion
3,24,2,9,130,4.4,71,5.2,128,201,258,Pass,10,75,-2,Home,Non-Conversion
3,31,2,9,130,4.4,71,5.2,128,201,258,Run,16,81,9,Home,Non-Conversion
3,38,2,9,130,4.4,71,5.2,128,201,258,Pass,6,6,0,Home,Non-Conversion
3,38,3,9,130,4.4,71,5.2,128,201,258,Run,8,73,8,Home,Conversion
3,41,3,9,130,4.4,71,5.2,128,201,258,Pass,4,82,0,Home,Non-Conversion
3,51,3,9,130,4.4,71,5.2,128,201,258,Run,10,75,13,Home,Conversion
3,51,3,9,130,4.4,71,5.2,128,201,258,Run,1,42,0,Home,Non-Conversion
4,51,3,9,130,4.4,71,5.2,128,201,258,Run,1,42,15,Home,Conversion
3,47,4,9,130,4.4,71,5.2,128,201,258,Pass,5,57,-9,Home,Sack
3,47,4,9,130,4.4,71,5.2,128,201,258,Run,10,36,12,Home,Conversion
3,47,4,9,130,4.4,71,5.2,128,201,258,Pass,21,35,0,Home,Non-Conversion
4,47,4,9,130,4.4,71,5.2,128,201,258,Pass,21,35,Intercepted(0),Home,Interception
3,0,1,29.5,64,4.9,33,6.8,93,97,157,Run,2,83,6,Home,Conversion
3,0,1,29.5,64,4.9,33,6.8,93,97,157,Run,1,68,14,Home,Conversion
3,-4,2,29.5,64,4.9,33,6.8,93,97,157,Run,1,66,3,Home,Conversion
3,-4,2,29.5,64,4.9,33,6.8,93,97,157,Pass,4,57,2,Home,Non-Conversion
3,3,2,29.5,64,4.9,33,6.8,93,97,157,Pass,6,53,18,Home,Conversion
3,3,2,29.5,64,4.9,33,6.8,93,97,157,Run,2,22,6,Home,Conversion
3,3,3,29.5,64,4.9,33,6.8,93,97,157,Run,7,87,19,Home,Conversion
3,3,3,29.5,64,4.9,33,6.8,93,97,157,Run,2,60,13,Home,Conversion
3,-4,3,29.5,64,4.9,33,6.8,93,97,157,Pass,16,54,54,Home,Conversion
3,-11,4,29.5,64,4.9,33,6.8,93,97,157,Pass,13,72,4,Home,Non-Conversion
3,-11,4,29.5,64,4.9,33,6.8,93,97,157,Run,1,31,-2,Home,Non-Conversion
3,-5,4,29.5,64,4.9,33,6.8,93,97,157,Run,1,66,20,Home,Conversion
3,-5,4,29.5,64,4.9,33,6.8,93,97,157,Run,7,43,1,Home,Non-Conversion
3,0,1,27.6,81,3.2,123,7.4,58,204,139,Pass,9,79,3,Home,Non-Conversion
4,0,1,27.6,81,3.2,123,7.4,58,204,139,Run,6,76,-13,Home,Fumble
3,3,1,27.6,81,3.2,123,7.4,58,204,139,Pass,6,50,8,Home,Conversion
3,3,1,27.6,81,3.2,123,7.4,58,204,139,Pass,6,38,5,Home,Non-Conversion
4,3,1,27.6,81,3.2,123,7.4,58,204,139,Run,1,33,1,Home,Conversion
3,3,1,27.6,81,3.2,123,7.4,58,204,139,Pass,3,25,2,Home,Non-Conversion
3,6,2,27.6,81,3.2,123,7.4,58,204,139,Run,1,40,7,Home,Conversion
3,6,2,27.6,81,3.2,123,7.4,58,204,139,Pass,12,35,0,Home,Non-Conversion
3,13,2,27.6,81,3.2,123,7.4,58,204,139,Pass,22,87,12,Home,Non-Conversion
3,20,2,27.6,81,3.2,123,7.4,58,204,139,Pass,9,74,16,Home,Conversion
3,20,2,27.6,81,3.2,123,7.4,58,204,139,Pass,17,65,-7,Home,Sack
3,27,2,27.6,81,3.2,123,7.4,58,204,139,Pass,2,30,6,Home,Conversion
3,27,2,27.6,81,3.2,123,7.4,58,204,139,Pass,26,40,5,Home,Non-Conversion
3,24,3,27.6,81,3.2,123,7.4,58,204,139,Pass,4,69,7,Home,Conversion
3,24,3,27.6,81,3.2,123,7.4,58,204,139,Pass,4,56,8,Home,Conversion
3,17,3,27.6,81,3.2,123,7.4,58,204,139,Pass,17,83,9,Home,Non-Conversion
3,17,4,27.6,81,3.2,123,7.4,58,204,139,Pass,7,74,10,Home,Conversion
3,17,4,27.6,81,3.2,123,7.4,58,204,139,Pass,10,64,0,Home,Non-Conversion
3,24,4,27.6,81,3.2,123,7.4,58,204,139,Pass,10,49,20,Home,Conversion
3,31,4,27.6,81,3.2,123,7.4,58,204,139,Run,1,35,0,Home,Non-Conversion
4,31,4,27.6,81,3.2,123,7.4,58,204,139,Run,1,35,1,Home,Conversion
3,31,4,27.6,81,3.2,123,7.4,58,204,139,Pass,8,32,0,Home,Non-Conversion
4,31,4,27.6,81,3.2,123,7.4,58,204,139,Pass,8,32,0,Home,Non-Conversion
3,38,4,27.6,81,3.2,123,7.4,58,204,139,Run,2,39,3,Home,Conversion
3,38,4,27.6,81,3.2,123,7.4,58,204,139,Pass,4,18,0,Home,Non-Conversion
4,38,4,27.6,81,3.2,123,7.4,58,204,139,Pass,4,18,0,Home,Non-Conversion
3,0,1,33.4,38,3.8,103,7.6,49,141,87,Pass,5,86,15,Away,Conversion
3,0,1,33.4,38,3.8,103,7.6,49,141,87,Pass,7,68,-10,Away,Fumble
3,7,1,33.4,38,3.8,103,7.6,49,141,87,Pass,23,88,Intercepted(-5),Away,Interception
3,14,1,33.4,38,3.8,103,7.6,49,141,87,Pass,7,72,28,Away,Conversion
3,14,1,33.4,38,3.8,103,7.6,49,141,87,Run,12,46,8,Away,Non-Conversion
4,14,1,33.4,38,3.8,103,7.6,49,141,87,Pass,4,38,0,Away,Non-Conversion
3,14,1,33.4,38,3.8,103,7.6,49,141,87,Run,6,30,7,Away,Conversion
3,14,2,33.4,38,3.8,103,7.6,49,141,87,Run,1,14,-1,Away,Non-Conversion
3,20,2,33.4,38,3.8,103,7.6,49,141,87,Run,1,55,0,Away,Non-Conversion
4,20,2,33.4,38,3.8,103,7.6,49,141,87,Pass,1,55,54,Away,Fumble
3,20,2,33.4,38,3.8,103,7.6,49,141,87,Run,2,26,4,Away,Conversion
3,20,2,33.4,38,3.8,103,7.6,49,141,87,Run,11,23,-3,Away,Fumble
3,30,3,33.4,38,3.8,103,7.6,49,141,87,Pass,4,69,17,Away,Conversion
3,27,3,33.4,38,3.8,103,7.6,49,141,87,Pass,3,65,0,Away,Non-Conversion
3,27,3,33.4,38,3.8,103,7.6,49,141,87,Pass,2,2,0,Away,Conversion
3,27,3,33.4,38,3.8,103,7.6,49,141,87,Run,1,1,1,Away,Conversion
3,27,4,33.4,38,3.8,103,7.6,49,141,87,Pass,8,77,0,Away,Non-Conversion
3,27,4,33.4,38,3.8,103,7.6,49,141,87,Pass,8,74,25,Away,Conversion
3,27,4,33.4,38,3.8,103,7.6,49,141,87,Pass,9,25,11,Away,Conversion
3,26,4,33.4,38,3.8,103,7.6,49,141,87,Run,1,83,-4,Away,Non-Conversion
3,0,1,34.6,32,5.7,10,6.6,99,42,131,Pass,3,78,0,Away,Non-Conversion
3,0,1,34.6,32,5.7,10,6.6,99,42,131,Run,3,17,0,Away,Non-Conversion
3,0,2,34.6,32,5.7,10,6.6,99,42,131,Run,6,35,11,Away,Conversion
3,0,2,34.6,32,5.7,10,6.6,99,42,131,Pass,3,17,-5,Away,Sack
3,-3,2,34.6,32,5.7,10,6.6,99,42,131,Run,18,85,17,Away,Non-Conversion
4,-3,2,34.6,32,5.7,10,6.6,99,42,131,Pass,1,68,0,Away,Non-Conversion
3,-3,3,34.6,32,5.7,10,6.6,99,42,131,Pass,10,50,3,Away,Non-Conversion
3,4,3,34.6,32,5.7,10,6.6,99,42,131,Run,1,47,2,Away,Conversion
3,4,3,34.6,32,5.7,10,6.6,99,42,131,Pass,11,46,0,Away,Non-Conversion
3,4,4,34.6,32,5.7,10,6.6,99,42,131,Pass,4,79,0,Away,Non-Conversion
3,4,4,34.6,32,5.7,10,6.6,99,42,131,Pass,9,93,0,Away,Non-Conversion
3,7,4,34.6,32,5.7,10,6.6,99,42,131,Pass,9,80,0,Away,Non-Conversion
3,7,4,34.6,32,5.7,10,6.6,99,42,131,Pass,10,45,0,Away,Non-Conversion
4,7,4,34.6,32,5.7,10,6.6,99,42,131,Pass,10,45,-10,Away,Sack
3,0,1,34.8,30,4,93,6.9,73,123,103,Run,1,16,1,Home,Conversion
3,0,1,34.8,30,4,93,6.9,73,123,103,Pass,6,11,7,Home,Conversion
3,-7,1,34.8,30,4,93,6.9,73,123,103,Run,2,79,-5,Home,Non-Conversion
3,-7,1,34.8,30,4,93,6.9,73,123,103,Pass,4,89,-8,Home,Sack
3,0,2,34.8,30,4,93,6.9,73,123,103,Pass,17,57,15,Home,Non-Conversion
3,0,2,34.8,30,4,93,6.9,73,123,103,Run,1,45,21,Home,Conversion
3,0,2,34.8,30,4,93,6.9,73,123,103,Run,2,16,1,Home,Non-Conversion
3,4,2,34.8,30,4,93,6.9,73,123,103,Run,8,73,1,Home,Non-Conversion
3,4,3,34.8,30,4,93,6.9,73,123,103,Run,5,47,2,Home,Non-Conversion
3,4,3,34.8,30,4,93,6.9,73,123,103,Run,21,69,12,Home,Non-Conversion
3,4,3,34.8,30,4,93,6.9,73,123,103,Pass,10,28,4,Home,Non-Conversion
3,4,3,34.8,30,4,93,6.9,73,123,103,Pass,15,83,6,Home,Non-Conversion
3,1,4,34.8,30,4,93,6.9,73,123,103,Run,11,76,13,Home,Conversion
3,1,4,34.8,30,4,93,6.9,73,123,103,Pass,7,45,0,Home,Non-Conversion
3,1,4,34.8,30,4,93,6.9,73,123,103,Pass,4,82,Intercepted(-18),Home,Interception
3,8,4,34.8,30,4,93,6.9,73,123,103,Pass,19,82,0,Home,Non-Conversion
4,8,4,34.8,30,4,93,6.9,73,123,103,Pass,19,82,21,Home,Conversion
3,8,4,34.8,30,4,93,6.9,73,123,103,Pass,10,59,0,Home,Non-Conversion
4,8,4,34.8,30,4,93,6.9,73,123,103,Pass,10,59,Intercepted(0),Home,Interception
3,0,1,35.6,24,5,29,7.4,59,53,83,Pass,6,81,0,Away,Non-Conversion
3,0,1,35.6,24,5,29,7.4,59,53,83,Pass,1,1,1,Away,Conversion
3,-11,2,35.6,24,5,29,7.4,59,53,83,Pass,9,91,10,Away,Conversion
3,-11,2,35.6,24,5,29,7.4,59,53,83,Pass,8,79,0,Away,Non-Conversion
3,-11,2,35.6,24,5,29,7.4,59,53,83,Pass,7,72,0,Away,Non-Conversion
3,-8,3,35.6,24,5,29,7.4,59,53,83,Pass,7,12,5,Away,Non-Conversion
3,-1,3,35.6,24,5,29,7.4,59,53,83,Pass,4,42,0,Away,Non-Conversion
3,6,4,35.6,24,5,29,7.4,59,53,83,Pass,22,87,16,Away,Non-Conversion
3,6,4,35.6,24,5,29,7.4,59,53,83,Pass,6,24,0,Away,Non-Conversion
3,10,4,35.6,24,5,29,7.4,59,53,83,Pass,10,76,7,Away,Non-Conversion
4,10,4,35.6,24,5,29,7.4,59,53,83,Pass,3,69,9,Away,Conversion
3,10,4,35.6,24,5,29,7.4,59,53,83,Pass,3,53,4,Away,Conversion
3,10,4,35.6,24,5,29,7.4,59,53,83,Pass,10,49,20,Away,Conversion
3,10,4,35.6,24,5,29,7.4,59,53,83,Pass,21,40,6,Away,Non-Conversion
3,0,1,45.9,3,5.9,7,9.3,9,10,12,Run,1,66,3,Neutral,Conversion
3,0,1,45.9,3,5.9,7,9.3,9,10,12,Run,12,12,8,Neutral,Non-Conversion
3,-3,1,45.9,3,5.9,7,9.3,9,10,12,Pass,13,16,16,Neutral,Conversion
3,-10,1,45.9,3,5.9,7,9.3,9,10,12,Run,4,65,0,Neutral,Non-Conversion
3,-3,2,45.9,3,5.9,7,9.3,9,10,12,Pass,9,69,0,Neutral,Non-Conversion
3,-3,2,45.9,3,5.9,7,9.3,9,10,12,Run,1,80,0,Neutral,Non-Conversion
3,1,3,45.9,3,5.9,7,9.3,9,10,12,Pass,2,12,12,Neutral,Conversion
3,-6,3,45.9,3,5.9,7,9.3,9,10,12,Run,4,48,10,Neutral,Conversion
3,-6,3,45.9,3,5.9,7,9.3,9,10,12,Pass,18,46,9,Neutral,Non-Conversion
3,-6,3,45.9,3,5.9,7,9.3,9,10,12,Pass,2,2,1,Neutral,Conversion
3,-6,3,45.9,3,5.9,7,9.3,9,10,12,Run,1,1,0,Neutral,Non-Conversion
3,-6,4,45.9,3,5.9,7,9.3,9,10,12,Pass,11,61,15,Neutral,Conversion
3,-6,4,45.9,3,5.9,7,9.3,9,10,12,Pass,9,24,24,Neutral,Conversion
3,-12,4,45.9,3,5.9,7,9.3,9,10,12,Pass,4,60,22,Neutral,Conversion
3,-12,4,45.9,3,5.9,7,9.3,9,10,12,Run,5,33,33,Neutral,Conversion
3,0,1,41.3,8,4.8,39,7.6,51,47,59,Run,7,84,8,Home,Conversion
3,0,1,41.3,8,4.8,39,7.6,51,47,59,Pass,11,77,7,Home,Non-Conversion
3,0,1,41.3,8,4.8,39,7.6,51,47,59,Pass,10,92,3,Home,Non-Conversion
3,3,1,41.3,8,4.8,39,7.6,51,47,59,Pass,6,72,10,Home,Conversion
3,-4,1,41.3,8,4.8,39,7.6,51,47,59,Run,10,34,-5,Home,Non-Conversion
3,-4,2,41.3,8,4.8,39,7.6,51,47,59,Pass,7,22,22,Home,Conversion
3,-11,2,41.3,8,4.8,39,7.6,51,47,59,Pass,3,84,0,Home,Non-Conversion
3,-11,2,41.3,8,4.8,39,7.6,51,47,59,Pass,10,54,41,Home,Conversion
3,-11,2,41.3,8,4.8,39,7.6,51,47,59,Run,1,4,4,Home,Conversion
3,-11,2,41.3,8,4.8,39,7.6,51,47,59,Pass,4,69,0,Home,Non-Conversion
3,-11,3,41.3,8,4.8,39,7.6,51,47,59,Pass,10,66,12,Home,Conversion
3,-11,3,41.3,8,4.8,39,7.6,51,47,59,Pass,3,47,3,Home,Conversion
3,-18,3,41.3,8,4.8,39,7.6,51,47,59,Pass,9,22,12,Home,Conversion
3,-18,3,41.3,8,4.8,39,7.6,51,47,59,Pass,4,4,4,Home,Conversion
3,-18,4,41.3,8,4.8,39,7.6,51,47,59,Run,2,41,3,Home,Conversion
3,-18,4,41.3,8,4.8,39,7.6,51,47,59,Run,7,35,8,Home,Conversion
3,-18,4,41.3,8,4.8,39,7.6,51,47,59,Pass,5,22,0,Home,Non-Conversion
3,-21,4,41.3,8,4.8,39,7.6,51,47,59,Run,18,39,6,Home,Non-Conversion
3,0,1,36.4,21,4.5,53,8.1,31,74,52,Pass,5,50,12,Home,Conversion
3,0,1,36.4,21,4.5,53,8.1,31,74,52,Pass,3,31,8,Home,Conversion
3,0,1,36.4,21,4.5,53,8.1,31,74,52,Pass,2,2,2,Home,Conversion
3,-7,2,36.4,21,4.5,53,8.1,31,74,52,Run,2,72,0,Home,Non-Conversion
3,0,2,36.4,21,4.5,53,8.1,31,74,52,Run,7,35,12,Home,Conversion
3,0,2,36.4,21,4.5,53,8.1,31,74,52,Run,6,7,6,Home,Conversion
3,-7,3,36.4,21,4.5,53,8.1,31,74,52,Pass,8,74,-6,Home,Sack
3,-7,3,36.4,21,4.5,53,8.1,31,74,52,Pass,8,17,0,Home,Non-Conversion
3,-10,3,36.4,21,4.5,53,8.1,31,74,52,Pass,4,69,7,Home,Conversion
3,-10,3,36.4,21,4.5,53,8.1,31,74,52,Run,5,57,-1,Home,Non-Conversion
3,-3,4,36.4,21,4.5,53,8.1,31,74,52,Pass,7,75,0,Home,Non-Conversion
3,4,4,36.4,21,4.5,53,8.1,31,74,52,Pass,11,76,Intercepted(0),Home,Interception
3,7,1,8,135,4.3,77,6,120,212,255,Pass,7,77,0,Home,Non-Conversion
3,14,1,8,135,4.3,77,6,120,212,255,Pass,7,72,-2,Home,Sack
3,14,1,8,135,4.3,77,6,120,212,255,Run,12,97,-1,Home,Non-Conversion
3,21,1,8,135,4.3,77,6,120,212,255,Pass,13,78,9,Home,Non-Conversion
3,28,2,8,135,4.3,77,6,120,212,255,Run,16,52,17,Home,Conversion
3,28,2,8,135,4.3,77,6,120,212,255,Pass,6,31,0,Home,Non-Conversion
4,28,2,8,135,4.3,77,6,120,212,255,Pass,6,31,0,Home,Non-Conversion
3,35,2,8,135,4.3,77,6,120,212,255,Run,9,31,6,Home,Non-Conversion
3,42,2,8,135,4.3,77,6,120,212,255,Pass,6,64,0,Home,Non-Conversion
3,49,2,8,135,4.3,77,6,120,212,255,Run,10,75,5,Home,Non-Conversion
3,49,3,8,135,4.3,77,6,120,212,255,Pass,7,72,0,Home,Non-Conversion
3,56,3,8,135,4.3,77,6,120,212,255,Pass,10,81,3,Home,Non-Conversion
3,56,3,8,135,4.3,77,6,120,212,255,Pass,15,21,0,Home,Non-Conversion
3,53,4,8,135,4.3,77,6,120,212,255,Pass,2,63,0,Home,Non-Conversion
4,53,4,8,135,4.3,77,6,120,212,255,Run,2,63,4,Home,Conversion
3,53,4,8,135,4.3,77,6,120,212,255,Run,7,56,12,Home,Conversion
3,53,4,8,135,4.3,77,6,120,212,255,Pass,10,44,-5,Home,Sack
3,60,4,8,135,4.3,77,6,120,212,255,Run,8,65,16,Home,Conversion
3,60,4,8,135,4.3,77,6,120,212,255,Pass,3,27,2,Home,Non-Conversion
4,60,4,8,135,4.3,77,6,120,212,255,Run,1,25,13,Home,Conversion
3,0,1,25,97,2.8,129,7.1,75,226,172,Run,23,88,4,Away,Non-Conversion
3,0,1,25,97,2.8,129,7.1,75,226,172,Pass,7,92,-4,Away,Sack
3,0,1,25,97,2.8,129,7.1,75,226,172,Pass,7,95,4,Away,Conversion
3,0,1,25,97,2.8,129,7.1,75,226,172,Pass,11,82,10,Away,Conversion
3,0,1,25,97,2.8,129,7.1,75,226,172,Pass,5,67,0,Away,Non-Conversion
3,3,2,25,97,2.8,129,7.1,75,226,172,Run,2,83,1,Away,Non-Conversion
3,10,2,25,97,2.8,129,7.1,75,226,172,Pass,10,75,0,Away,Non-Conversion
3,10,2,25,97,2.8,129,7.1,75,226,172,Pass,10,82,0,Away,Non-Conversion
3,13,2,25,97,2.8,129,7.1,75,226,172,Run,10,65,11,Away,Conversion
3,6,2,25,97,2.8,129,7.1,75,226,172,Pass,10,67,-4,Away,Sack
3,13,3,25,97,2.8,129,7.1,75,226,172,Pass,3,68,0,Away,Non-Conversion
3,13,3,25,97,2.8,129,7.1,75,226,172,Pass,6,76,-2,Away,Fumble
3,20,3,25,97,2.8,129,7.1,75,226,172,Pass,10,33,-3,Away,Sack
4,20,3,25,97,2.8,129,7.1,75,226,172,Run,13,36,32,Away,Conversion
3,20,4,25,97,2.8,129,7.1,75,226,172,Pass,9,26,0,Away,Non-Conversion
4,20,4,25,97,2.8,129,7.1,75,226,172,Pass,9,26,Intercepted(-44),Away,Interception
3,20,4,25,97,2.8,129,7.1,75,226,172,Pass,13,96,3,Away,Non-Conversion
3,27,4,25,97,2.8,129,7.1,75,226,172,Run,8,76,7,Away,Non-Conversion
4,27,4,25,97,2.8,129,7.1,75,226,172,Run,1,69,4,Away,Conversion
3,0,1,35.5,25,4.8,41,8.2,25,66,50,Run,1,38,0,Neutral,Non-Conversion
4,0,1,35.5,25,4.8,41,8.2,25,66,50,Run,1,38,0,Neutral,Non-Conversion
3,0,1,35.5,25,4.8,41,8.2,25,66,50,Pass,4,89,27,Neutral,Conversion
3,0,1,35.5,25,4.8,41,8.2,25,66,50,Pass,9,61,-7,Neutral,Sack
